2020-02-17 20:58:59.535639|27211|3578.0|1352.0|203.1875
2020-02-17 20:58:59.565644|27205|1429.0|3576.0|130.0625
2020-02-17 20:58:59.593311|27241|1576.0|3643.0|305.25
2020-02-17 20:58:59.621108|27211|3669.0|1443.0|199.875
2020-02-17 20:58:59.651210|27205|1638.0|3703.0|126.625
2020-02-17 20:58:59.681915|27241|1586.0|3733.0|303.25
2020-02-17 20:58:59.710646|27211|3712.0|1346.0|197.8125
2020-02-17 20:58:59.740152|27205|1536.0|3748.0|126.625
2020-02-17 20:58:59.767567|27241|1536.0|3813.0|302.875
2020-02-17 20:58:59.795370|27211|3928.0|1615.0|198.0625
2020-02-17 20:58:59.822958|27205|891.0|4241.0|128.5
2020-02-17 20:58:59.850514|27241|1526.0|3907.0|304.0
2020-02-17 20:58:59.880522|27211|3953.0|1553.0|200.5
2020-02-17 20:58:59.910661|27205|899.0|4390.0|129.625
2020-02-17 20:58:59.939393|27241|1352.0|4217.0|306.75
2020-02-17 20:58:59.968246|27211|4285.0|911.0|202.375
2020-02-17 20:58:59.996377|27205|1222.0|4702.0|127.75
2020-02-17 20:59:00.023666|27241|1359.0|4700.0|308.5625
2020-02-17 20:59:00.054489|27211|4912.0|1018.0|205.0625
2020-02-17 20:59:00.083073|27205|1292.0|4520.0|129.25
2020-02-17 20:59:00.114990|27241|1281.0|4909.0|311.0625
2020-02-17 20:59:00.146530|27211|5139.0|1108.0|207.6875
2020-02-17 20:59:00.180554|27205|1737.0|4637.0|134.9375
2020-02-17 20:59:00.210201|27241|1359.0|5519.0|312.9375
2020-02-17 20:59:00.235951|27211|4759.0|1311.0|209.25
2020-02-17 20:59:00.266361|27205|1732.0|4803.0|140.9375
2020-02-17 20:59:00.294534|27241|1389.0|5514.0|312.25
2020-02-17 20:59:00.325539|27211|5246.0|1167.0|207.6875
2020-02-17 20:59:00.353798|27205|1605.0|4538.0|141.25
2020-02-17 20:59:00.382432|27241|1289.0|6076.0|311.6875
2020-02-17 20:59:00.413590|27211|5543.0|1228.0|208.75
2020-02-17 20:59:00.441716|27205|1332.0|5068.0|145.625
2020-02-17 20:59:00.471116|27241|1617.0|5988.0|316.1875
2020-02-17 20:59:00.507082|27211|4661.0|1438.0|214.4375
2020-02-17 20:59:00.537511|27205|1308.0|5646.0|154.0
2020-02-17 20:59:00.566444|27241|1490.0|5839.0|321.0
2020-02-17 20:59:00.593134|27211|4715.0|1414.0|219.5
2020-02-17 20:59:00.623984|27205|1356.0|5828.0|162.5
2020-02-17 20:59:00.651076|27241|1350.0|5510.0|327.5625
2020-02-17 20:59:00.683541|27211|4725.0|1303.0|226.5625
2020-02-17 20:59:00.712981|27205|1365.0|6186.0|175.9375
2020-02-17 20:59:00.743947|27241|1365.0|6256.0|336.75
2020-02-17 20:59:00.772717|27211|4937.0|1229.0|236.8125
2020-02-17 20:59:00.801085|27205|1524.0|4959.0|192.75
2020-02-17 20:59:00.829375|27241|1313.0|4915.0|347.5625
2020-02-17 20:59:00.858845|27211|5022.0|1282.0|246.5625
2020-02-17 20:59:00.885623|27205|1290.0|5522.0|205.75
2020-02-17 20:59:00.917759|27241|1198.0|6210.0|355.75
2020-02-17 20:59:00.946793|27211|4957.0|1227.0|255.9375
2020-02-17 20:59:00.974253|27205|1419.0|5012.0|220.0
2020-02-17 20:59:01.003669|27241|1557.0|6632.0|7.4375
2020-02-17 20:59:01.030648|27211|5128.0|1191.0|267.0
2020-02-17 20:59:01.060615|27205|1323.0|6359.0|231.75
2020-02-17 20:59:01.090330|27241|1529.0|6341.0|16.375
2020-02-17 20:59:01.122308|27211|5427.0|1238.0|275.5625
2020-02-17 20:59:01.160708|27205|1209.0|5845.0|242.625
2020-02-17 20:59:01.190426|27241|1405.0|5090.0|25.625
2020-02-17 20:59:01.217181|27211|4929.0|1167.0|283.125
2020-02-17 20:59:01.246311|27205|1278.0|5803.0|254.6875
2020-02-17 20:59:01.277380|27241|1174.0|6272.0|31.875
2020-02-17 20:59:01.308006|27211|6023.0|1371.0|288.4375
2020-02-17 20:59:01.336532|27205|1306.0|4987.0|262.25
2020-02-17 20:59:01.365010|27241|1372.0|5193.0|36.8125
2020-02-17 20:59:01.392495|27211|5088.0|1161.0|292.5
2020-02-17 20:59:01.419939|27205|1153.0|4964.0|263.6875
2020-02-17 20:59:01.449161|27241|1227.0|4959.0|42.375
2020-02-17 20:59:01.475074|27211|5216.0|1089.0|299.25
2020-02-17 20:59:01.514743|27205|973.0|4928.0|267.3125
2020-02-17 20:59:01.543282|27241|981.0|4860.0|51.8125
2020-02-17 20:59:01.571035|27211|5244.0|1247.0|308.4375
2020-02-17 20:59:01.601208|27205|1056.0|4948.0|275.25
2020-02-17 20:59:01.627853|27241|1004.0|4881.0|60.1875
2020-02-17 20:59:01.656541|27211|5105.0|1016.0|316.3125
2020-02-17 20:59:01.684276|27205|529.0|4779.0|282.75
2020-02-17 20:59:01.712223|27241|900.0|5066.0|68.0625
2020-02-17 20:59:01.739758|27211|5289.0|896.0|323.4375
2020-02-17 20:59:01.767839|27205|924.0|4628.0|288.75
2020-02-17 20:59:01.799012|27241|980.0|4901.0|75.875
2020-02-17 20:59:01.828917|27211|4909.0|894.0|330.5625
2020-02-17 20:59:01.857732|27205|557.0|4508.0|294.8125
2020-02-17 20:59:01.887594|27241|1016.0|4827.0|82.625
2020-02-17 20:59:01.917460|27211|4731.0|873.0|336.875
2020-02-17 20:59:01.946136|27205|716.0|4574.0|299.375
2020-02-17 20:59:01.975872|27241|967.0|4736.0|89.6875
2020-02-17 20:59:02.004773|27211|4580.0|706.0|342.875
2020-02-17 20:59:02.036148|27205|-582.0|4916.0|298.375
2020-02-17 20:59:02.078204|27241|540.0|4381.0|95.25
2020-02-17 20:59:02.108823|27211|4523.0|735.0|348.1875
2020-02-17 20:59:02.140421|27205|-575.0|4927.0|296.875
2020-02-17 20:59:02.169215|27241|602.0|4361.0|99.5625
2020-02-17 20:59:02.198996|27211|4336.0|804.0|352.375
2020-02-17 20:59:02.228475|27205|-305.0|4297.0|297.25
2020-02-17 20:59:02.257894|27241|510.0|4161.0|105.0625
2020-02-17 20:59:02.285269|27211|4233.0|696.0|357.75
2020-02-17 20:59:02.313916|27205|656.0|4159.0|301.0
2020-02-17 20:59:02.344789|27241|859.0|4387.0|109.6875
2020-02-17 20:59:02.374669|27211|4165.0|762.0|0.9375
2020-02-17 20:59:02.403807|27205|617.0|4138.0|306.9375
2020-02-17 20:59:02.435970|27241|768.0|4036.0|110.8125
2020-02-17 20:59:02.473130|27211|4028.0|1020.0|1.1875
2020-02-17 20:59:02.502154|27205|653.0|4198.0|309.1875
2020-02-17 20:59:02.531669|27241|874.0|4257.0|111.0625
2020-02-17 20:59:02.562019|27211|3965.0|892.0|2.1875
2020-02-17 20:59:02.593741|27205|775.0|4166.0|308.1875
2020-02-17 20:59:02.624705|27241|762.0|3977.0|112.3125
2020-02-17 20:59:02.655241|27211|3773.0|780.0|3.9375
2020-02-17 20:59:02.684703|27205|-320.0|4132.0|306.6875
2020-02-17 20:59:02.712335|27241|664.0|3863.0|113.875
2020-02-17 20:59:02.748609|27211|3764.0|941.0|5.4375
2020-02-17 20:59:02.777436|27205|485.0|3675.0|304.125
2020-02-17 20:59:02.805226|27241|589.0|3735.0|115.1875
2020-02-17 20:59:02.833775|27211|3637.0|871.0|7.125
2020-02-17 20:59:02.864330|27205|1311.0|3506.0|304.1875
2020-02-17 20:59:02.891697|27241|630.0|3635.0|116.9375
2020-02-17 20:59:02.923344|27211|3605.0|804.0|8.875
2020-02-17 20:59:02.952603|27205|533.0|3566.0|305.5625
2020-02-17 20:59:02.980752|27241|674.0|3577.0|119.25
2020-02-17 20:59:03.012712|27211|3657.0|586.0|11.6875
2020-02-17 20:59:03.040805|27205|669.0|3527.0|307.625
2020-02-17 20:59:03.069002|27241|852.0|3393.0|122.4375
2020-02-17 20:59:03.096929|27211|3555.0|553.0|14.625
2020-02-17 20:59:03.129867|27205|460.0|3560.0|308.25
2020-02-17 20:59:03.159800|27241|570.0|3436.0|125.4375
2020-02-17 20:59:03.192345|27211|3412.0|495.0|17.625
2020-02-17 20:59:03.222777|27205|682.0|3348.0|308.8125
2020-02-17 20:59:03.252428|27241|499.0|3305.0|129.625
2020-02-17 20:59:03.283347|27211|3259.0|553.0|21.75
2020-02-17 20:59:03.313731|27205|572.0|3196.0|311.9375
2020-02-17 20:59:03.342619|27241|654.0|3186.0|132.75
2020-02-17 20:59:03.372391|27211|3234.0|560.0|23.75
2020-02-17 20:59:03.398429|27205|345.0|3359.0|313.3125
2020-02-17 20:59:03.428835|27241|636.0|3104.0|133.125
2020-02-17 20:59:03.457961|27211|3149.0|528.0|24.5
2020-02-17 20:59:03.487395|27205|471.0|3183.0|320.8125
2020-02-17 20:59:03.516395|27241|538.0|3030.0|134.125
2020-02-17 20:59:03.544901|27211|3047.0|561.0|24.875
2020-02-17 20:59:03.573145|27205|425.0|3081.0|322.625
2020-02-17 20:59:03.600273|27241|665.0|2968.0|131.3125
2020-02-17 20:59:03.629237|27211|3041.0|444.0|21.875
2020-02-17 20:59:03.655278|27205|413.0|3016.0|319.0625
2020-02-17 20:59:03.681772|27241|504.0|2946.0|129.0625
2020-02-17 20:59:03.710805|27211|2954.0|470.0|20.375
2020-02-17 20:59:03.740837|27205|375.0|2899.0|317.4375
2020-02-17 20:59:03.770466|27241|451.0|2799.0|128.125
2020-02-17 20:59:03.803260|27211|2838.0|466.0|19.8125
2020-02-17 20:59:03.833197|27205|272.0|2841.0|317.25
2020-02-17 20:59:03.862306|27241|471.0|2814.0|128.25
2020-02-17 20:59:03.889529|27211|2786.0|447.0|20.1875
2020-02-17 20:59:03.915914|27205|311.0|2719.0|317.0625
2020-02-17 20:59:03.945115|27241|385.0|2697.0|127.5625
2020-02-17 20:59:03.982400|27211|2665.0|376.0|19.375
2020-02-17 20:59:04.011083|27205|359.0|2602.0|315.8125
2020-02-17 20:59:04.040871|27241|508.0|2591.0|127.125
2020-02-17 20:59:04.072668|27211|2566.0|385.0|19.5625
2020-02-17 20:59:04.100315|27205|342.0|2554.0|316.375
2020-02-17 20:59:04.131252|27241|367.0|2541.0|128.125
2020-02-17 20:59:04.163391|27211|2489.0|369.0|21.3125
2020-02-17 20:59:04.191786|27205|222.0|2426.0|314.375
2020-02-17 20:59:04.219585|27241|400.0|2348.0|129.75
2020-02-17 20:59:04.248863|27211|2360.0|254.0|22.6875
2020-02-17 20:59:04.282688|27205|138.0|2269.0|313.0
2020-02-17 20:59:04.310300|27241|471.0|2274.0|130.5
2020-02-17 20:59:04.338708|27211|2291.0|388.0|23.75
2020-02-17 20:59:04.369129|27205|275.0|2193.0|314.6875
2020-02-17 20:59:04.398458|27241|542.0|2119.0|133.375
2020-02-17 20:59:04.428621|27211|2226.0|416.0|26.25
2020-02-17 20:59:04.457785|27205|185.0|2126.0|318.9375
2020-02-17 20:59:04.487407|27241|513.0|2037.0|135.0
2020-02-17 20:59:04.520157|27211|1967.0|-111.0|27.875
2020-02-17 20:59:04.551360|27205|174.0|1990.0|324.6875
2020-02-17 20:59:04.579426|27241|598.0|1968.0|135.4375
2020-02-17 20:59:04.607224|27211|2026.0|233.0|27.125
2020-02-17 20:59:04.635068|27205|-286.0|1765.0|323.125
2020-02-17 20:59:04.664122|27241|454.0|1787.0|134.5625
2020-02-17 20:59:04.692745|27211|1773.0|264.0|26.625
2020-02-17 20:59:04.729495|27205|-190.0|1615.0|320.375
2020-02-17 20:59:04.760733|27241|630.0|1489.0|133.9375
2020-02-17 20:59:04.787660|27211|1639.0|435.0|26.8125
2020-02-17 20:59:04.817832|27205|180.0|1663.0|317.8125
2020-02-17 20:59:04.847854|27241|459.0|1710.0|134.8125
2020-02-17 20:59:04.875957|27211|1594.0|250.0|27.6875
2020-02-17 20:59:04.903785|27205|-119.0|1388.0|317.25
2020-02-17 20:59:04.930687|27241|464.0|1586.0|136.125
2020-02-17 20:59:04.961255|27211|1543.0|316.0|29.0
2020-02-17 20:59:04.998311|27205|460.0|1495.0|318.75
2020-02-17 20:59:05.029352|27241|503.0|1460.0|137.4375
2020-02-17 20:59:05.059883|27211|1448.0|422.0|30.3125
2020-02-17 20:59:05.089636|27205|240.0|1188.0|323.875
2020-02-17 20:59:05.118558|27241|576.0|1337.0|140.9375
2020-02-17 20:59:05.150665|27211|1333.0|547.0|36.875
2020-02-17 20:59:05.179610|27205|530.0|1224.0|331.0
2020-02-17 20:59:05.208476|27241|396.0|1061.0|148.75
2020-02-17 20:59:05.237935|27211|1151.0|601.0|43.625
2020-02-17 20:59:05.274294|27205|954.0|921.0|340.1875
2020-02-17 20:59:05.305249|27241|659.0|1118.0|157.0
2020-02-17 20:59:05.335745|27211|940.0|652.0|51.5
2020-02-17 20:59:05.363163|27205|690.0|913.0|349.8125
2020-02-17 20:59:05.393189|27241|840.0|719.0|164.125
2020-02-17 20:59:05.423157|27211|966.0|840.0|57.5
2020-02-17 20:59:05.452381|27205|889.0|537.0|0.9375
2020-02-17 20:59:05.485060|27241|561.0|719.0|169.375
2020-02-17 20:59:05.513584|27211|842.0|1092.0|61.6875
2020-02-17 20:59:05.543527|27205|964.0|745.0|13.875
2020-02-17 20:59:05.572333|27241|746.0|551.0|171.0
2020-02-17 20:59:05.599388|27211|952.0|714.0|62.9375
2020-02-17 20:59:05.636249|27205|1059.0|669.0|17.125
2020-02-17 20:59:05.665600|27241|870.0|492.0|173.0
2020-02-17 20:59:05.695242|27211|891.0|825.0|64.875
2020-02-17 20:59:05.725328|27205|866.0|686.0|20.9375
2020-02-17 20:59:05.755881|27241|1089.0|625.0|177.4375
2020-02-17 20:59:05.784584|27211|913.0|812.0|69.875
2020-02-17 20:59:05.815289|27205|1036.0|320.0|25.0625
2020-02-17 20:59:05.842744|27241|875.0|672.0|182.375
2020-02-17 20:59:05.872196|27211|858.0|948.0|74.75
2020-02-17 20:59:05.902529|27205|999.0|170.0|30.5
2020-02-17 20:59:05.935156|27241|952.0|117.0|186.75
2020-02-17 20:59:05.969490|27211|-31.0|1175.0|79.0625
2020-02-17 20:59:05.998495|27205|946.0|-193.0|33.75
2020-02-17 20:59:06.026767|27241|1126.0|-12.0|191.8125
2020-02-17 20:59:06.058279|27211|370.0|1152.0|86.125
2020-02-17 20:59:06.086420|27205|962.0|540.0|40.8125
2020-02-17 20:59:06.114145|27241|1211.0|-719.0|199.5625
2020-02-17 20:59:06.142274|27211|401.0|1134.0|91.75
2020-02-17 20:59:06.168328|27205|1139.0|360.0|47.4375
2020-02-17 20:59:06.200082|27241|1083.0|-21.0|205.5625
2020-02-17 20:59:06.229198|27211|400.0|1134.0|98.4375
2020-02-17 20:59:06.255819|27205|1229.0|-326.0|50.5
2020-02-17 20:59:06.286429|27241|1216.0|-202.0|212.6875
2020-02-17 20:59:06.314231|27211|456.0|1140.0|105.875
2020-02-17 20:59:06.344255|27205|1215.0|-225.0|60.4375
2020-02-17 20:59:06.374040|27241|1188.0|15.0|221.4375
2020-02-17 20:59:06.400502|27211|486.0|1206.0|114.375
2020-02-17 20:59:06.432221|27205|1179.0|27.0|70.375
2020-02-17 20:59:06.459112|27241|1268.0|-39.0|228.375
2020-02-17 20:59:06.486840|27211|537.0|1337.0|121.375
2020-02-17 20:59:06.515581|27205|1335.0|362.0|84.0
2020-02-17 20:59:06.544097|27241|1384.0|37.0|234.5625
2020-02-17 20:59:06.572151|27211|156.0|1391.0|128.1875
2020-02-17 20:59:06.602951|27205|1457.0|232.0|97.5625
2020-02-17 20:59:06.633015|27241|1302.0|386.0|238.625
2020-02-17 20:59:06.661353|27211|560.0|1327.0|130.8125
2020-02-17 20:59:06.691425|27205|1505.0|352.0|105.0
2020-02-17 20:59:06.720149|27241|1394.0|373.0|240.875
2020-02-17 20:59:06.749652|27211|568.0|1511.0|133.625
2020-02-17 20:59:06.777548|27205|1742.0|553.0|106.9375
2020-02-17 20:59:06.806207|27241|1698.0|-183.0|245.875
2020-02-17 20:59:06.835859|27211|679.0|1214.0|139.3125
2020-02-17 20:59:06.862523|27205|1589.0|782.0|110.5625
2020-02-17 20:59:06.891547|27241|1464.0|323.0|251.9375
2020-02-17 20:59:06.934472|27211|779.0|1306.0|146.6875
2020-02-17 20:59:06.968578|27205|1339.0|806.0|117.375
2020-02-17 20:59:06.995620|27241|1435.0|680.0|262.3125
2020-02-17 20:59:07.027160|27211|352.0|1325.0|156.5
2020-02-17 20:59:07.056097|27205|1466.0|650.0|124.5
2020-02-17 20:59:07.083852|27241|1586.0|598.0|269.9375
2020-02-17 20:59:07.112891|27211|510.0|1412.0|164.25
2020-02-17 20:59:07.141422|27205|1524.0|784.0|131.5
2020-02-17 20:59:07.167364|27241|1437.0|757.0|278.125
2020-02-17 20:59:07.196310|27211|805.0|1761.0|172.0625
2020-02-17 20:59:07.223684|27205|1586.0|813.0|134.5625
2020-02-17 20:59:07.252914|27241|1416.0|1001.0|283.3125
2020-02-17 20:59:07.280941|27211|776.0|1384.0|177.625
2020-02-17 20:59:07.311672|27205|2127.0|1073.0|136.0625
2020-02-17 20:59:07.343086|27241|1634.0|1005.0|289.6875
2020-02-17 20:59:07.371031|27211|922.0|1279.0|183.875
2020-02-17 20:59:07.401881|27205|1712.0|933.0|135.625
2020-02-17 20:59:07.440427|27241|1661.0|1127.0|295.3125
2020-02-17 20:59:07.470990|27211|1010.0|1130.0|190.0
2020-02-17 20:59:07.502620|27205|1352.0|1126.0|138.875
2020-02-17 20:59:07.531316|27241|1507.0|1220.0|301.4375
2020-02-17 20:59:07.569122|27211|1098.0|1093.0|195.0625
2020-02-17 20:59:07.601688|27205|1589.0|1102.0|137.4375
2020-02-17 20:59:07.630871|27241|1511.0|1288.0|305.9375
2020-02-17 20:59:07.660054|27211|1227.0|1636.0|199.75
2020-02-17 20:59:07.691454|27205|1539.0|1222.0|141.4375
2020-02-17 20:59:07.722049|27241|1635.0|1247.0|310.375
2020-02-17 20:59:07.754049|27211|1293.0|1229.0|204.0
2020-02-17 20:59:07.783165|27205|1324.0|1166.0|146.0625
2020-02-17 20:59:07.810331|27241|1449.0|1228.0|313.375
2020-02-17 20:59:07.839113|27211|1586.0|1294.0|206.125
2020-02-17 20:59:07.868367|27205|1450.0|1216.0|145.875
2020-02-17 20:59:07.899233|27241|1396.0|1312.0|311.4375
2020-02-17 20:59:07.925846|27211|1707.0|1320.0|320.6875
2020-02-17 20:59:07.951565|27205|1538.0|1165.0|144.5625
2020-02-17 20:59:07.980673|27241|1423.0|1383.0|310.5625
2020-02-17 20:59:08.012232|27211|1855.0|1450.0|320.125
2020-02-17 20:59:08.043068|27205|1084.0|1449.0|144.0
2020-02-17 20:59:08.071881|27241|1677.0|1689.0|311.375
2020-02-17 20:59:08.099195|27211|1910.0|1298.0|321.1875
2020-02-17 20:59:08.127000|27205|1258.0|1462.0|141.75
2020-02-17 20:59:08.157318|27241|1631.0|1806.0|312.125
2020-02-17 20:59:08.188313|27211|1996.0|1196.0|321.4375
2020-02-17 20:59:08.218011|27205|-674.0|1876.0|137.875
2020-02-17 20:59:08.246553|27241|1686.0|1873.0|312.9375
2020-02-17 20:59:08.274299|27211|2000.0|1468.0|323.5625
2020-02-17 20:59:08.300935|27205|128.0|2001.0|138.1875
2020-02-17 20:59:08.330294|27241|1819.0|1934.0|317.0
2020-02-17 20:59:08.358641|27211|2066.0|1375.0|326.75
2020-02-17 20:59:08.392535|27205|1370.0|2232.0|139.125
2020-02-17 20:59:08.422593|27241|1031.0|2125.0|318.6875
2020-02-17 20:59:08.451958|27211|2099.0|1305.0|328.125
2020-02-17 20:59:08.480520|27205|1457.0|2182.0|139.6875
2020-02-17 20:59:08.512500|27241|1112.0|2168.0|317.5
2020-02-17 20:59:08.539928|27211|2189.0|1569.0|327.75
2020-02-17 20:59:08.565093|27205|1152.0|2280.0|141.0625
2020-02-17 20:59:08.592825|27241|1307.0|2240.0|319.5
2020-02-17 20:59:08.619581|27211|2436.0|656.0|330.3125
2020-02-17 20:59:08.649483|27205|-157.0|2461.0|140.5625
2020-02-17 20:59:08.679515|27241|1008.0|2308.0|321.6875
2020-02-17 20:59:08.707504|27211|2276.0|955.0|332.125
2020-02-17 20:59:08.737728|27205|560.0|2394.0|140.5625
2020-02-17 20:59:08.765133|27241|302.0|2644.0|323.0
2020-02-17 20:59:08.793719|27211|2387.0|527.0|333.375
2020-02-17 20:59:08.822182|27205|621.0|2565.0|142.625
2020-02-17 20:59:08.853328|27241|903.0|2754.0|322.6875
2020-02-17 20:59:08.883220|27211|2650.0|678.0|332.3125
2020-02-17 20:59:08.913994|27205|522.0|2712.0|144.625
2020-02-17 20:59:08.944775|27241|1175.0|2785.0|320.75
2020-02-17 20:59:08.971324|27211|2562.0|1283.0|329.0625
2020-02-17 20:59:09.001212|27205|1409.0|2671.0|143.25
2020-02-17 20:59:09.030864|27241|1187.0|2805.0|316.375
2020-02-17 20:59:09.060765|27211|2672.0|1275.0|324.875
2020-02-17 20:59:09.090531|27205|1141.0|2823.0|137.6875
2020-02-17 20:59:09.119638|27241|1474.0|2980.0|313.6875
2020-02-17 20:59:09.155156|27211|2894.0|1388.0|322.875
2020-02-17 20:59:09.194732|27205|1363.0|2901.0|133.3125
2020-02-17 20:59:09.221956|27241|1691.0|3038.0|312.875
2020-02-17 20:59:09.251408|27211|3018.0|1444.0|321.875
2020-02-17 20:59:09.280693|27205|1670.0|2993.0|131.0625
2020-02-17 20:59:09.311035|27241|1053.0|3031.0|311.8125
2020-02-17 20:59:09.339090|27211|3028.0|1149.0|321.0
2020-02-17 20:59:09.366060|27205|1625.0|3177.0|129.625
2020-02-17 20:59:09.393928|27241|1258.0|3078.0|311.0
2020-02-17 20:59:09.425467|27211|3166.0|1209.0|320.25
2020-02-17 20:59:09.452804|27205|1375.0|3172.0|129.4375
2020-02-17 20:59:09.480025|27241|1398.0|3309.0|309.5625
2020-02-17 20:59:09.508044|27211|3205.0|1250.0|319.0625
2020-02-17 20:59:09.537765|27205|1556.0|3273.0|129.5625
2020-02-17 20:59:09.567040|27241|1412.0|3339.0|310.0
2020-02-17 20:59:09.595163|27211|3332.0|1198.0|320.0625
2020-02-17 20:59:09.625830|27205|673.0|3646.0|127.875
2020-02-17 20:59:09.652041|27241|1475.0|3439.0|311.4375
2020-02-17 20:59:09.680569|27211|3451.0|1274.0|321.8125
2020-02-17 20:59:09.708487|27205|-676.0|3996.0|128.4375
2020-02-17 20:59:09.735116|27241|1497.0|3514.0|312.75
2020-02-17 20:59:09.762882|27211|3544.0|1297.0|323.0
2020-02-17 20:59:09.791692|27205|1322.0|3560.0|131.875
2020-02-17 20:59:09.821271|27241|1537.0|3608.0|314.125
2020-02-17 20:59:09.848431|27211|3786.0|1216.0|324.75
2020-02-17 20:59:09.878284|27205|526.0|3914.0|139.0625
2020-02-17 20:59:09.906337|27241|1570.0|3801.0|313.625
2020-02-17 20:59:09.935904|27211|3998.0|1201.0|323.5
2020-02-17 20:59:09.964619|27205|-21.0|4073.0|142.125
2020-02-17 20:59:09.993001|27241|1265.0|3947.0|310.4375
2020-02-17 20:59:10.020839|27211|4271.0|906.0|320.875
2020-02-17 20:59:10.047521|27205|1545.0|3790.0|138.875
2020-02-17 20:59:10.076381|27241|1687.0|3865.0|309.0625
2020-02-17 20:59:10.104127|27211|3737.0|1048.0|318.875
2020-02-17 20:59:10.133837|27205|1487.0|3885.0|131.875
2020-02-17 20:59:10.162069|27241|1773.0|4074.0|307.9375
2020-02-17 20:59:10.192648|27211|3873.0|1286.0|318.0625
2020-02-17 20:59:10.223160|27205|1650.0|4047.0|128.625
2020-02-17 20:59:10.251984|27241|1611.0|4085.0|308.75
2020-02-17 20:59:10.279721|27211|4112.0|1353.0|318.5625
2020-02-17 20:59:10.307533|27205|1639.0|4112.0|127.875
2020-02-17 20:59:10.334070|27241|1678.0|4219.0|310.3125
2020-02-17 20:59:10.362966|27211|4238.0|1472.0|320.25
2020-02-17 20:59:10.391264|27205|1613.0|4229.0|129.4375
2020-02-17 20:59:10.417698|27241|1632.0|4319.0|313.8125
2020-02-17 20:59:10.457644|27211|4379.0|1394.0|325.0
2020-02-17 20:59:10.489948|27205|1287.0|4970.0|136.75
2020-02-17 20:59:10.518808|27241|1373.0|5959.0|320.0
2020-02-17 20:59:10.549491|27211|5483.0|1332.0|331.625
2020-02-17 20:59:10.578186|27205|1557.0|5353.0|141.6875
2020-02-17 20:59:10.608635|27241|1276.0|5603.0|325.5
2020-02-17 20:59:10.639130|27211|4810.0|1137.0|336.625
2020-02-17 20:59:10.667504|27205|1336.0|5665.0|146.6875
2020-02-17 20:59:10.692674|27241|1435.0|5730.0|331.0
2020-02-17 20:59:10.720932|27211|4953.0|1313.0|342.6875
2020-02-17 20:59:10.757430|27205|1292.0|6299.0|158.5625
2020-02-17 20:59:10.787812|27241|1377.0|6382.0|337.875
2020-02-17 20:59:10.817375|27211|5026.0|1163.0|350.9375
2020-02-17 20:59:10.844565|27205|1232.0|5794.0|175.25
2020-02-17 20:59:10.873795|27241|1232.0|6053.0|346.25
2020-02-17 20:59:10.906027|27211|5503.0|1161.0|358.875
2020-02-17 20:59:10.935499|27205|1446.0|6204.0|193.75
2020-02-17 20:59:10.963611|27241|1351.0|6024.0|351.5625
2020-02-17 20:59:10.992823|27211|5261.0|1166.0|3.1875
2020-02-17 20:59:11.022694|27205|1253.0|6026.0|204.3125
2020-02-17 20:59:11.049568|27241|1046.0|6671.0|354.0625
2020-02-17 20:59:11.077141|27211|4796.0|1284.0|5.75
2020-02-17 20:59:11.106125|27205|1588.0|5718.0|207.0
2020-02-17 20:59:11.135068|27241|1357.0|6259.0|358.8125
2020-02-17 20:59:11.161949|27211|4906.0|1315.0|11.25
2020-02-17 20:59:11.189180|27205|1326.0|5884.0|215.5625
2020-02-17 20:59:11.217985|27241|1320.0|5626.0|5.5625
2020-02-17 20:59:11.244457|27211|5539.0|1330.0|18.9375
2020-02-17 20:59:11.273644|27205|1394.0|5329.0|226.0625
2020-02-17 20:59:11.303030|27241|1433.0|6247.0|15.375
2020-02-17 20:59:11.328112|27211|5132.0|1266.0|28.875
2020-02-17 20:59:11.357058|27205|1170.0|5784.0|240.125
2020-02-17 20:59:11.386952|27241|1495.0|6021.0|25.3125
2020-02-17 20:59:11.414248|27211|5670.0|1269.0|38.5
2020-02-17 20:59:11.444263|27205|1400.0|5096.0|256.375
2020-02-17 20:59:11.474439|27241|1316.0|5942.0|35.875
2020-02-17 20:59:11.511919|27211|5162.0|1206.0|49.1875
2020-02-17 20:59:11.543440|27205|1282.0|4997.0|268.5
2020-02-17 20:59:11.570912|27241|1267.0|5192.0|46.25
2020-02-17 20:59:11.601026|27211|5796.0|1335.0|58.625
2020-02-17 20:59:11.630061|27205|1116.0|5007.0|275.9375
2020-02-17 20:59:11.660588|27241|1157.0|4956.0|53.375
2020-02-17 20:59:11.690554|27211|4992.0|1062.0|64.8125
2020-02-17 20:59:11.721099|27205|960.0|4910.0|275.625
2020-02-17 20:59:11.750094|27241|1105.0|4873.0|59.4375
2020-02-17 20:59:11.784747|27211|5235.0|945.0|70.6875
2020-02-17 20:59:11.814117|27205|743.0|4852.0|277.1875
2020-02-17 20:59:11.844043|27241|949.0|4874.0|65.0
2020-02-17 20:59:11.873072|27211|5762.0|914.0|76.4375
2020-02-17 20:59:11.903325|27205|783.0|4752.0|285.0
2020-02-17 20:59:11.932277|27241|872.0|4712.0|73.875
2020-02-17 20:59:11.959106|27211|4756.0|807.0|85.5625
2020-02-17 20:59:11.987322|27205|703.0|4540.0|297.6875
2020-02-17 20:59:12.014994|27241|796.0|4554.0|83.125
2020-02-17 20:59:12.042909|27211|4722.0|790.0|93.6875
